author,title,words,kind,gender,total
Robert Louis Stevenson,catriona,Adam,person,male,-0.5
Robert Louis Stevenson,catriona,Alan,person,male,0.95
Robert Louis Stevenson,catriona,Alan Breck,person,male,-0.875
Robert Louis Stevenson,catriona,Alan Grigor,person,male,6
Robert Louis Stevenson,catriona,Alan Ramsay,person,male,2
Robert Louis Stevenson,catriona,Alexander,person,male,-1
Robert Louis Stevenson,catriona,Arthur,person,male,2
Robert Louis Stevenson,catriona,Baith,person,male,2
Robert Louis Stevenson,catriona,Barbara,person,female,3.4444444444444446
Robert Louis Stevenson,catriona,Barbara Balfour,person,female,3
Robert Louis Stevenson,catriona,Barbara Grant,person,female,4
Robert Louis Stevenson,catriona,Bush,person,male,0.5
Robert Louis Stevenson,catriona,Campbell,person,male,2.0434782608695654
Robert Louis Stevenson,catriona,Captain,person,male,1.4230769230769231
Robert Louis Stevenson,catriona,Charles,person,male,4.2
Robert Louis Stevenson,catriona,Charles Stewart,person,male,4.2
Robert Louis Stevenson,catriona,Charlie,person,male,-0.125
Robert Louis Stevenson,catriona,Charlie Stewart,person,male,-2
Robert Louis Stevenson,catriona,Christian,person,male,1
Robert Louis Stevenson,catriona,Clara,person,female,0.5
Robert Louis Stevenson,catriona,Cluny,person,male,0.5
Robert Louis Stevenson,catriona,Colin Campbell,person,male,0
Robert Louis Stevenson,catriona,Dale,person,male,1.5833333333333333
Robert Louis Stevenson,catriona,David,person,male,0.1746031746031746
Robert Louis Stevenson,catriona,David Balfour,person,male,-3.9
Robert Louis Stevenson,catriona,Davie,person,male,0.9393939393939394
Robert Louis Stevenson,catriona,Dean,person,male,1.1111111111111112
Robert Louis Stevenson,catriona,Drummond,person,male,1.96875
Robert Louis Stevenson,catriona,Duncan,person,male,0.07692307692307693
Robert Louis Stevenson,catriona,Duncan Dhu,person,male,2
Robert Louis Stevenson,catriona,Ebenezer,person,male,3
Robert Louis Stevenson,catriona,Frank,person,male,1.4
Robert Louis Stevenson,catriona,Fraser,person,male,0.5625
Robert Louis Stevenson,catriona,George,person,male,3.888888888888889
Robert Louis Stevenson,catriona,Glenure,person,male,1.5
Robert Louis Stevenson,catriona,Grant,person,male,2.8688524590163933
Robert Louis Stevenson,catriona,James,person,male,1.1265822784810127
Robert Louis Stevenson,catriona,James Drummond,person,male,6
Robert Louis Stevenson,catriona,James More,person,male,0.9333333333333333
Robert Louis Stevenson,catriona,James Stewart,person,male,4
Robert Louis Stevenson,catriona,Jean,person,male,-2
Robert Louis Stevenson,catriona,John,person,male,0.5
Robert Louis Stevenson,catriona,Kay,person,male,-2
Robert Louis Stevenson,catriona,King James,person,male,9
Robert Louis Stevenson,catriona,Lord,person,male,0.9042553191489362
Robert Louis Stevenson,catriona,Lord Advocate,person,male,1.25
Robert Louis Stevenson,catriona,Lord Advocate Grant,person,male,6.5
Robert Louis Stevenson,catriona,Lord Holderness,person,male,4
Robert Louis Stevenson,catriona,Lord Justi,person,male,1
Robert Louis Stevenson,catriona,Lord Lovat,person,male,-27
Robert Louis Stevenson,catriona,Lord Melfort,person,male,6
Robert Louis Stevenson,catriona,Mally Lee,person,female,-2
Robert Louis Stevenson,catriona,Miss Drummond,person,female,3.7
Robert Louis Stevenson,catriona,Miss Grant,person,female,3
Robert Louis Stevenson,catriona,Mistress Grant,person,female,0.5
Robert Louis Stevenson,catriona,Monsieur,person,male,-1
Robert Louis Stevenson,catriona,Mr Balfour,person,male,1.5348837209302326
Robert Louis Stevenson,catriona,Mr Campbell,person,male,7.5
Robert Louis Stevenson,catriona,Mr Dale,person,male,2
Robert Louis Stevenson,catriona,Mr David,person,male,-0.6875
Robert Louis Stevenson,catriona,Mr Davie,person,male,4
Robert Louis Stevenson,catriona,Mr Drummond,person,male,0.8571428571428571
Robert Louis Stevenson,catriona,Mr Henderland,person,male,3
Robert Louis Stevenson,catriona,Mr Hope,person,male,2
Robert Louis Stevenson,catriona,Mr Simon,person,male,-0.7
Robert Louis Stevenson,catriona,Mr Stewart,person,male,2.75
Robert Louis Stevenson,catriona,Mrs Campbell,person,female,6
Robert Louis Stevenson,catriona,Mrs Gebbie,person,female,0.3333333333333333
Robert Louis Stevenson,catriona,Mrs Ogilvy,person,female,3
Robert Louis Stevenson,catriona,Mungo Campbell,person,male,0
Robert Louis Stevenson,catriona,Neil,person,male,0.8
Robert Louis Stevenson,catriona,Neil Duncanson,person,male,3
Robert Louis Stevenson,catriona,Rob,person,male,-0.4090909090909091
Robert Louis Stevenson,catriona,Rob Roy,person,male,-10
Robert Louis Stevenson,catriona,Robbie,person,female,-2
Robert Louis Stevenson,catriona,Robert Macintosh,person,male,6
Robert Louis Stevenson,catriona,Robin,person,male,-2
Robert Louis Stevenson,catriona,Saint Margaret,person,female,1
Robert Louis Stevenson,catriona,Sheriff Miller,person,male,0
Robert Louis Stevenson,catriona,Simon,person,male,-1.25
Robert Louis Stevenson,catriona,Simon Fraser,person,male,0.2857142857142857
Robert Louis Stevenson,catriona,Solomon,person,male,0
Robert Louis Stevenson,catriona,Stewart,person,male,1.7580645161290323
Robert Louis Stevenson,catriona,Tam Dale,person,male,1.7142857142857142
Robert Louis Stevenson,catriona,Tibbie Ramsay,person,male,12
Robert Louis Stevenson,catriona,Tom,person,male,1
Robert Louis Stevenson,catriona,Tommy,person,male,-2
Robert Louis Stevenson,catriona,Uncle,person,male,0.8
Robert Louis Stevenson,catriona,Val,person,male,1.75
Robert Louis Stevenson,catriona,NA,NA,NA,0.2501005227181343
Robert Louis Stevenson,jekyll and hyde,Alan,person,male,1.1666666666666667
Robert Louis Stevenson,jekyll and hyde,Bradshaw,person,male,0.3333333333333333
Robert Louis Stevenson,jekyll and hyde,Damon,person,male,0
Robert Louis Stevenson,jekyll and hyde,Danvers,person,male,1.4
Robert Louis Stevenson,jekyll and hyde,Dr Henry Jekyll,person,male,0
Robert Louis Stevenson,jekyll and hyde,Dr Jekyll,person,male,-0.1
Robert Louis Stevenson,jekyll and hyde,Dr Lanyon,person,male,2
Robert Louis Stevenson,jekyll and hyde,Edward Hyde,person,male,-0.9230769230769231
Robert Louis Stevenson,jekyll and hyde,Frank,person,male,1
Robert Louis Stevenson,jekyll and hyde,Grant,person,male,0.8333333333333334
Robert Louis Stevenson,jekyll and hyde,Harry,person,male,-1.75
Robert Louis Stevenson,jekyll and hyde,Henry,person,male,0.6956521739130435
Robert Louis Stevenson,jekyll and hyde,Henry Jekyll,person,male,0.47619047619047616
Robert Louis Stevenson,jekyll and hyde,John,person,male,-9
Robert Louis Stevenson,jekyll and hyde,Lanyon,person,male,0.6521739130434783
Robert Louis Stevenson,jekyll and hyde,Mr Enfield,person,male,-0.25
Robert Louis Stevenson,jekyll and hyde,Mr Utterson,person,male,1.1568627450980393
Robert Louis Stevenson,jekyll and hyde,Richard,person,male,0.5
Robert Louis Stevenson,jekyll and hyde,Rob,person,male,0.6666666666666666
Robert Louis Stevenson,jekyll and hyde,Tom,person,male,0.6666666666666666
Robert Louis Stevenson,jekyll and hyde,Uncle,person,male,1
Robert Louis Stevenson,jekyll and hyde,Utterson,person,male,0.6464646464646465
Robert Louis Stevenson,jekyll and hyde,Val,person,male,0.4
Robert Louis Stevenson,jekyll and hyde,Will Hyde,person,male,-2
Robert Louis Stevenson,jekyll and hyde,NA,NA,NA,-0.07975460122699386
Robert Louis Stevenson,kidnapped,Alan,person,male,0.2515527950310559
Robert Louis Stevenson,kidnapped,Alan Breck,person,male,0.5
Robert Louis Stevenson,kidnapped,Alan Breck Stewart,person,male,-4
Robert Louis Stevenson,kidnapped,Alexander,person,male,0.4
Robert Louis Stevenson,kidnapped,Alexander Balfour,person,male,3
Robert Louis Stevenson,kidnapped,Allan Water,person,male,0.5
Robert Louis Stevenson,kidnapped,Baith,person,male,-2
Robert Louis Stevenson,kidnapped,Ben Alder,person,male,-1
Robert Louis Stevenson,kidnapped,Ben More,person,male,1
Robert Louis Stevenson,kidnapped,Bush,person,male,-1.9230769230769231
Robert Louis Stevenson,kidnapped,Campbell,person,male,0.48148148148148145
Robert Louis Stevenson,kidnapped,Captain,person,male,1.4831460674157304
Robert Louis Stevenson,kidnapped,Charles,person,male,3
Robert Louis Stevenson,kidnapped,Charlie,person,male,4
Robert Louis Stevenson,kidnapped,Christian,person,male,-0.2857142857142857
Robert Louis Stevenson,kidnapped,Cluny,person,male,2
Robert Louis Stevenson,kidnapped,Colin Campbell,person,male,-1
Robert Louis Stevenson,kidnapped,Colin Roy,person,male,-1
Robert Louis Stevenson,kidnapped,Colin Roy Campbell,person,male,0
Robert Louis Stevenson,kidnapped,David,person,male,1.0533333333333332
Robert Louis Stevenson,kidnapped,David Balfour,person,male,-0.5
Robert Louis Stevenson,kidnapped,Davie,person,male,0.38461538461538464
Robert Louis Stevenson,kidnapped,Dean,person,male,1.3333333333333333
Robert Louis Stevenson,kidnapped,Dick,person,male,-6
Robert Louis Stevenson,kidnapped,Drummond,person,male,5
Robert Louis Stevenson,kidnapped,Duncan,person,male,2.0714285714285716
Robert Louis Stevenson,kidnapped,Duncan Dhu,person,male,9.666666666666666
Robert Louis Stevenson,kidnapped,Duncan Stewart,person,male,3
Robert Louis Stevenson,kidnapped,Ebenezer,person,male,0.7058823529411765
Robert Louis Stevenson,kidnapped,George,person,male,0.5
Robert Louis Stevenson,kidnapped,Glen Dochart,person,male,-2
Robert Louis Stevenson,kidnapped,Glen Lochay,person,male,-2
Robert Louis Stevenson,kidnapped,Glenure,person,male,-1
Robert Louis Stevenson,kidnapped,Grace Pitarrow,person,male,3
Robert Louis Stevenson,kidnapped,Grant,person,male,-0.2
Robert Louis Stevenson,kidnapped,Harry,person,male,-6
Robert Louis Stevenson,kidnapped,James,person,male,0.17142857142857143
Robert Louis Stevenson,kidnapped,James Maclaren,person,male,2
Robert Louis Stevenson,kidnapped,James More,person,male,-3.5
Robert Louis Stevenson,kidnapped,James More Drummond,person,male,5
Robert Louis Stevenson,kidnapped,James Stewart,person,male,2.6666666666666665
Robert Louis Stevenson,kidnapped,John,person,male,-2.4
Robert Louis Stevenson,kidnapped,John Breck,person,male,-3
Robert Louis Stevenson,kidnapped,John Breck Maccoll,person,male,-3
Robert Louis Stevenson,kidnapped,Lord,person,male,2.5454545454545454
Robert Louis Stevenson,kidnapped,Lord Advocate,person,male,9
Robert Louis Stevenson,kidnapped,Mr Alexander,person,male,-2
Robert Louis Stevenson,kidnapped,Mr Balfour,person,male,1.6363636363636365
Robert Louis Stevenson,kidnapped,Mr Campbell,person,male,1.0714285714285714
Robert Louis Stevenson,kidnapped,Mr David,person,male,3.1666666666666665
Robert Louis Stevenson,kidnapped,Mr Henderland,person,male,1
Robert Louis Stevenson,kidnapped,Mr Rankeillor,person,male,1.2777777777777777
Robert Louis Stevenson,kidnapped,Mr Riach,person,male,0.6774193548387096
Robert Louis Stevenson,kidnapped,Mr Shuan,person,male,-0.9090909090909091
Robert Louis Stevenson,kidnapped,Mr Stewart,person,male,4.4
Robert Louis Stevenson,kidnapped,Mrs Campbell,person,female,2
Robert Louis Stevenson,kidnapped,Mrs Maclaren,person,female,11
Robert Louis Stevenson,kidnapped,Mungo Campbell,person,male,-2
Robert Louis Stevenson,kidnapped,Neil,person,male,-2.142857142857143
Robert Louis Stevenson,kidnapped,Neil Roy,person,male,5
Robert Louis Stevenson,kidnapped,Nick,person,male,0
Robert Louis Stevenson,kidnapped,Patrick Walker,person,male,4
Robert Louis Stevenson,kidnapped,Rob,person,male,0.07407407407407407
Robert Louis Stevenson,kidnapped,Rob Roy,person,male,-4
Robert Louis Stevenson,kidnapped,Robin,person,male,2.125
Robert Louis Stevenson,kidnapped,Robin Oig,person,male,4
Robert Louis Stevenson,kidnapped,Roy Macrob,person,male,10
Robert Louis Stevenson,kidnapped,Solomon,person,male,4
Robert Louis Stevenson,kidnapped,Stewart,person,male,0.6774193548387096
Robert Louis Stevenson,kidnapped,Tom,person,male,-0.5333333333333333
Robert Louis Stevenson,kidnapped,Uncle,person,male,-0.2727272727272727
Robert Louis Stevenson,kidnapped,Val,person,male,1.3461538461538463
Robert Louis Stevenson,kidnapped,NA,NA,NA,0.002352941176470588
Robert Louis Stevenson,new arabian nights,Adam,person,male,0.43902439024390244
Robert Louis Stevenson,new arabian nights,Alain,person,male,2
Robert Louis Stevenson,new arabian nights,Alan,person,male,1.5
Robert Louis Stevenson,new arabian nights,Bernard Huddlestone,person,male,2
Robert Louis Stevenson,new arabian nights,Bush,person,male,-0.7142857142857143
Robert Louis Stevenson,new arabian nights,Captain,person,male,2
Robert Louis Stevenson,new arabian nights,Cassilis,person,male,1.1428571428571428
Robert Louis Stevenson,new arabian nights,Charlie,person,male,-0.45454545454545453
Robert Louis Stevenson,new arabian nights,Charlie Pendragon,person,male,-0.4
Robert Louis Stevenson,new arabian nights,Christian,person,male,8.5
Robert Louis Stevenson,new arabian nights,Clara,person,female,-0.02564102564102564
Robert Louis Stevenson,new arabian nights,Clara Huddlestone,person,male,12
Robert Louis Stevenson,new arabian nights,Colonel Geraldine,person,male,3.12
Robert Louis Stevenson,new arabian nights,Cooper,person,male,1
Robert Louis Stevenson,new arabian nights,Denis,person,male,0.02
Robert Louis Stevenson,new arabian nights,Dick,person,male,-6.5
Robert Louis Stevenson,new arabian nights,Dr Noel,person,male,-0.7272727272727273
Robert Louis Stevenson,new arabian nights,Elvira,person,female,0.2222222222222222
Robert Louis Stevenson,new arabian nights,Francis,person,male,0.3116883116883117
Robert Louis Stevenson,new arabian nights,Francis Scrymgeour,person,male,5.75
Robert Louis Stevenson,new arabian nights,Francis Vandeleur,person,male,3
Robert Louis Stevenson,new arabian nights,Francis Villon,person,male,2
Robert Louis Stevenson,new arabian nights,Frank,person,male,1.3571428571428572
Robert Louis Stevenson,new arabian nights,George,person,male,2
Robert Louis Stevenson,new arabian nights,Geraldine,person,male,1.647887323943662
Robert Louis Stevenson,new arabian nights,Grant,person,male,1
Robert Louis Stevenson,new arabian nights,Guichard,person,male,0
Robert Louis Stevenson,new arabian nights,Guy Tabary,person,male,4
Robert Louis Stevenson,new arabian nights,Harry,person,male,-1.4767441860465116
Robert Louis Stevenson,new arabian nights,Harry Hartley,person,male,-2.25
Robert Louis Stevenson,new arabian nights,Henderson,person,male,5
Robert Louis Stevenson,new arabian nights,Henry,person,male,-3
Robert Louis Stevenson,new arabian nights,Huddlestone,person,male,-0.35135135135135137
Robert Louis Stevenson,new arabian nights,Jack Vandeleur,person,male,4
Robert Louis Stevenson,new arabian nights,James,person,male,0
Robert Louis Stevenson,new arabian nights,James Gregory,person,male,2
Robert Louis Stevenson,new arabian nights,John,person,male,-2.2142857142857144
Robert Louis Stevenson,new arabian nights,John Vandeleur,person,male,-3.3333333333333335
Robert Louis Stevenson,new arabian nights,Lord,person,male,0.4444444444444444
Robert Louis Stevenson,new arabian nights,Monsieur,person,male,0.9375
Robert Louis Stevenson,new arabian nights,Monsieur Stubbs,person,male,1.6666666666666667
Robert Louis Stevenson,new arabian nights,Mr Cassilis,person,male,-0.14285714285714285
Robert Louis Stevenson,new arabian nights,Mr Hartley,person,male,0.6666666666666666
Robert Louis Stevenson,new arabian nights,Mr Huddlestone,person,male,-2.1875
Robert Louis Stevenson,new arabian nights,Mr Malthus,person,male,-0.13333333333333333
Robert Louis Stevenson,new arabian nights,Mr Morris,person,male,0.8333333333333334
Robert Louis Stevenson,new arabian nights,Mr Northmour,person,male,3
Robert Louis Stevenson,new arabian nights,Mr Raeburn,person,male,-0.3333333333333333
Robert Louis Stevenson,new arabian nights,Mr Rolles,person,male,1.1219512195121952
Robert Louis Stevenson,new arabian nights,Mr Scrymgeour,person,male,-0.2857142857142857
Robert Louis Stevenson,new arabian nights,Mr Scuddamore,person,male,1.1666666666666667
Robert Louis Stevenson,new arabian nights,Mr Simon,person,male,18
Robert Louis Stevenson,new arabian nights,Mr Vandeleur,person,male,1.565217391304348
Robert Louis Stevenson,new arabian nights,Nick,person,male,-2
Robert Louis Stevenson,new arabian nights,Northmour,person,male,0.27358490566037735
Robert Louis Stevenson,new arabian nights,Rob,person,male,0.875
Robert Louis Stevenson,new arabian nights,Samuel Levi,person,male,2
Robert Louis Stevenson,new arabian nights,Simon,person,male,6
Robert Louis Stevenson,new arabian nights,Simon Rolles,person,male,10
Robert Louis Stevenson,new arabian nights,Sir Thomas,person,male,4
Robert Louis Stevenson,new arabian nights,Solomon,person,male,2
Robert Louis Stevenson,new arabian nights,Thomas,person,male,4
Robert Louis Stevenson,new arabian nights,Thomas Vandeleur,person,male,8.142857142857142
Robert Louis Stevenson,new arabian nights,Tom,person,male,0.12727272727272726
Robert Louis Stevenson,new arabian nights,Uncle,person,male,0.18181818181818182
Robert Louis Stevenson,new arabian nights,Val,person,male,0.6268656716417911
Robert Louis Stevenson,new arabian nights,Vandeleur,person,male,0.9652173913043478
Robert Louis Stevenson,new arabian nights,Villon,person,male,0.38636363636363635
Robert Louis Stevenson,new arabian nights,NA,NA,NA,0.3170058640910659
